name,steamappid
Skyrim Special Edition,489830
Fallout 4,377160
Stardew Valley,413150
Cyberpunk 2077,1091500
Baldur's Gate 3,1086940
The Witcher 3,292030
Fallout: New Vegas,22380
Elden Ring,1245620
Starfield,1716740
Palworld,1623730
Monster Hunter: World,582010
Red Dead Redemption 2,1174180
Oblivion,22330
Morrowind,22320
Fallout 3,22300
Dark Souls III,374320
Resident Evil 4 (2023),2050650
Kingdom Come: Deliverance,379430
Mount & Blade II: Bannerlord,261550
Valheim,892970
Hogwarts Legacy,990080
Dragon Age: Inquisition,1222690
Mass Effect Legendary Edition,1328670
XCOM 2,268500
Blade & Sorcery,606880
No Man's Sky,275850
Divinity: Original Sin 2,435150
Slay the Spire,646570
tModLoader,1281930
Dragon's Dogma 2,2054970
Dragon's Dogma: Dark Arisen,367500
Monster Hunter Rise,1446780
Resident Evil Village,1196590
Resident Evil 2 (2019),883710
Resident Evil 3 (2020),952060
Street Fighter 6,1364780
Tekken 8,1778820
Guilty Gear -Strive-,1384390
Final Fantasy VII Remake,1462040
Tales of Arise,740130
Star Wars Jedi: Fallen Order,1172380
Star Wars Jedi: Survivor,1774580
Dead Space (2023),1693980
Armored Core VI,1888160
Lords of the Fallen (2023),1501750
Lies of P,1627720
Remnant 2,1282100
The Sims 4,1222670
Euro Truck Simulator 2,227300
Cities: Skylines,255710
Total War: WARHAMMER III,1142710
Lethal Company,1966720
Satisfactory,526870
Ready or Not,1144200
Deep Rock Galactic,548430
Subnautica,264710
Grim Dawn,219990
Pathfinder: Wrath of Righteous,1184370
Granblue Fantasy: Relink,881020
Marvel's Spider-Man Remastered,1817070
Persona 5 Royal,1687950
Final Fantasy XV,637650
Devil May Cry 5,601150
NieR: Automata,524220
Sekiro: Shadows Die Twice,814380
Dark Souls Remastered,570940
God of War (2018),1593500
Horizon Zero Dawn,1151640
Days Gone,1259420
Ghost of Tsushima Director's Cut,2215430
Uncharted: Legacy of Thieves,1659420
Death Stranding,1190460
Detroit: Become Human,1153640
State of Decay 2,329430
Project Zomboid,108600
7 Days to Die,251570
The Forest,242760
Sons of the Forest,1326420
Raft,648800
Rust,252490
Ark: Survival Evolved,346110
Green Hell,815370
Long Dark,305620
Outer Wilds,753640
Firewatch,383870
Life is Strange,312750
Beyond: Two Souls,960990
Heavy Rain,960910
Control,870780
Dishonored 2,403640
Prey (2017),480490
BioShock Infinite,8870
Borderlands 3,397540
Tiny Tina's Wonderlands,1286680
Risk of Rain 2,632360
Cult of the Lamb,1313140
Vampire Survivors,1794680
Among Us,945360